,stepsize,psnr,ssim
0,0.01,25.95035052151067,92.63278656387467
1,0.0325,3.4839139286996295,48.81425014912006
2,0.05500000000000001,3.4839139286996295,48.81425014912006
3,0.0775,3.4839139286996295,48.81425014912006
4,0.1,3.4839139286996295,48.81425014912006
